fold,set,accuracy,f1,tpr,tnr,gmean,batch_size,learning_rate,preprocessed_dir,weight_decay,dropout_prob
MEAN,TEST,0.6115384615384615,0.5863636363636364,0.6333333333333334,0.588095238095238,0.5609692931346597,4,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
1,VALIDATION,0.6521739130434783,0.6923076923076923,0.8181818181818182,0.5,0.6396021490668313,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
1,TEST,0.46153846153846156,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.4364357804719847,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
2,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
2,TEST,0.5384615384615384,0.4,0.3333333333333333,0.7142857142857143,0.4879500364742666,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
3,VALIDATION,0.6521739130434783,0.6923076923076923,0.8181818181818182,0.5,0.6396021490668313,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
3,TEST,0.7692307692307693,0.8,1.0,0.5714285714285714,0.7559289460184544,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
4,VALIDATION,0.782608695652174,0.782608695652174,0.8181818181818182,0.75,0.7833494518006403,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
4,TEST,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3779644730092272,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
5,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
5,TEST,0.6923076923076923,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.6900655593423543,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
6,VALIDATION,0.6521739130434783,0.6923076923076923,0.8181818181818182,0.5,0.6396021490668313,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
6,TEST,0.4166666666666667,0.5333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
7,VALIDATION,0.6086956521739131,0.64,0.7272727272727273,0.5,0.6030226891555273,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
7,TEST,0.4166666666666667,0.5333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
8,VALIDATION,0.6521739130434783,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6513389472789296,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
8,TEST,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
9,VALIDATION,0.6086956521739131,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6030226891555273,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
9,TEST,0.8333333333333334,0.8571428571428571,1.0,0.6666666666666666,0.816496580927726,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
10,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
10,TEST,0.9166666666666666,0.9090909090909091,1.0,0.8571428571428571,0.9258200997725514,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
MEAN,VALIDATION,0.6391304347826087,0.6508048618048619,0.7090909090909092,0.5750000000000001,0.634215989109877,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
MEAN,TEST,0.6096153846153847,0.628051948051948,0.7166666666666666,0.5095238095238095,0.5823994809349898,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
1,VALIDATION,0.6521739130434783,0.6923076923076923,0.8181818181818182,0.5,0.6396021490668313,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
1,TEST,0.6153846153846154,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.5976143046671968,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
2,VALIDATION,0.5652173913043478,0.6153846153846154,0.7272727272727273,0.4166666666666667,0.5504818825631803,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
2,TEST,0.7692307692307693,0.8,1.0,0.5714285714285714,0.7559289460184544,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
3,VALIDATION,0.6521739130434783,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.6513389472789296,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
3,TEST,0.46153846153846156,0.36363636363636365,0.3333333333333333,0.5714285714285714,0.4364357804719847,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
4,VALIDATION,0.5652173913043478,0.5,0.45454545454545453,0.6666666666666666,0.5504818825631803,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
4,TEST,0.46153846153846156,0.2222222222222222,0.16666666666666666,0.7142857142857143,0.3450327796711771,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
5,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
5,TEST,0.6923076923076923,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.6900655593423543,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
6,VALIDATION,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.4166666666666667,0.5838742081211422,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
6,TEST,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
7,VALIDATION,0.6521739130434783,0.6923076923076923,0.8181818181818182,0.5,0.6396021490668313,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
7,TEST,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5270462766947299,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
8,VALIDATION,0.6086956521739131,0.6086956521739131,0.6363636363636364,0.5833333333333334,0.6092717958449424,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
8,TEST,0.6666666666666666,0.75,1.0,0.3333333333333333,0.5773502691896257,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
9,VALIDATION,0.5217391304347826,0.5217391304347826,0.5454545454545454,0.5,0.5222329678670935,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
9,TEST,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
10,VALIDATION,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.4166666666666667,0.5838742081211422,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
10,TEST,0.6666666666666666,0.7142857142857143,1.0,0.42857142857142855,0.6546536707079771,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
MEAN,VALIDATION,0.6043478260869566,0.6239130434782608,0.7,0.5166666666666667,0.5940031986338216,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
MEAN,TEST,0.5916666666666667,0.6064430014430015,0.7333333333333334,0.46190476190476193,0.5250794253430167,4,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
1,VALIDATION,0.7391304347826086,0.75,0.8181818181818182,0.6666666666666666,0.7385489458759964,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
1,TEST,0.46153846153846156,0.46153846153846156,0.5,0.42857142857142855,0.4629100498862757,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
2,VALIDATION,0.5652173913043478,0.6428571428571429,0.8181818181818182,0.3333333333333333,0.5222329678670935,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
2,TEST,0.5384615384615384,0.625,0.8333333333333334,0.2857142857142857,0.4879500364742666,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
3,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
3,TEST,0.5384615384615384,0.5,0.5,0.5714285714285714,0.5345224838248488,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
4,VALIDATION,0.5652173913043478,0.6153846153846154,0.7272727272727273,0.4166666666666667,0.5504818825631803,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
4,TEST,0.5384615384615384,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.5345224838248488,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
5,VALIDATION,0.6521739130434783,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.6513389472789296,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
5,TEST,0.6923076923076923,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.6900655593423543,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
6,VALIDATION,0.6956521739130435,0.72,0.8181818181818182,0.5833333333333334,0.6908492797077574,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
6,TEST,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
7,VALIDATION,0.6086956521739131,0.64,0.7272727272727273,0.5,0.6030226891555273,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
7,TEST,0.4166666666666667,0.46153846153846156,0.5,0.3333333333333333,0.408248290463863,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
8,VALIDATION,0.6086956521739131,0.5263157894736842,0.45454545454545453,0.75,0.5838742081211422,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
8,TEST,0.6666666666666666,0.6,0.5,0.8333333333333334,0.6454972243679028,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
9,VALIDATION,0.5652173913043478,0.5,0.45454545454545453,0.6666666666666666,0.5504818825631803,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
9,TEST,0.75,0.7272727272727273,0.6666666666666666,0.8333333333333334,0.7453559924999299,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
10,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
10,TEST,0.8333333333333334,0.8,0.8,0.8571428571428571,0.828078671210825,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
MEAN,VALIDATION,0.6130434782608696,0.6227890881048775,0.6818181818181819,0.55,0.6018982952768339,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
MEAN,TEST,0.5769230769230769,0.5961063936063936,0.6466666666666667,0.5142857142857142,0.5337150791895116,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
1,VALIDATION,0.6521739130434783,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6513389472789296,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
1,TEST,0.6923076923076923,0.5,0.3333333333333333,1.0,0.5773502691896257,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
2,VALIDATION,0.6086956521739131,0.64,0.7272727272727273,0.5,0.6030226891555273,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
2,TEST,0.6923076923076923,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.6900655593423543,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
3,VALIDATION,0.6086956521739131,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6030226891555273,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
3,TEST,0.46153846153846156,0.36363636363636365,0.3333333333333333,0.5714285714285714,0.4364357804719847,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
4,VALIDATION,0.4782608695652174,0.5,0.5454545454545454,0.4166666666666667,0.4767312946227962,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
4,TEST,0.46153846153846156,0.46153846153846156,0.5,0.42857142857142855,0.4629100498862757,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
5,VALIDATION,0.6956521739130435,0.7407407407407407,0.9090909090909091,0.5,0.674199862463242,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
5,TEST,0.6923076923076923,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.6900655593423543,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
6,VALIDATION,0.6521739130434783,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.6513389472789296,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
6,TEST,0.4166666666666667,0.5333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
7,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
7,TEST,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5270462766947299,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
8,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
8,TEST,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5270462766947299,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
9,VALIDATION,0.5652173913043478,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.5640760748177662,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
9,TEST,0.75,0.7692307692307693,0.8333333333333334,0.6666666666666666,0.7453559924999299,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
10,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
10,TEST,0.8333333333333334,0.8333333333333334,1.0,0.7142857142857143,0.8451542547285166,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
MEAN,VALIDATION,0.5956521739130434,0.6050654160654161,0.6545454545454545,0.5416666666666667,0.5915958729226017,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
MEAN,TEST,0.6166666666666666,0.6222977022977022,0.7,0.5357142857142857,0.5834763352183835,8,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
1,VALIDATION,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.4166666666666667,0.5838742081211422,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
1,TEST,0.6153846153846154,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.5976143046671968,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
2,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
2,TEST,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.6172133998483676,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
3,VALIDATION,0.6521739130434783,0.6363636363636364,0.6363636363636364,0.6666666666666666,0.6513389472789296,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
3,TEST,0.46153846153846156,0.36363636363636365,0.3333333333333333,0.5714285714285714,0.4364357804719847,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
4,VALIDATION,0.5217391304347826,0.47619047619047616,0.45454545454545453,0.5833333333333334,0.5149286505444373,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
4,TEST,0.23076923076923078,0.0,0.0,0.42857142857142855,0.0,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
5,VALIDATION,0.6086956521739131,0.6896551724137931,0.9090909090909091,0.3333333333333333,0.5504818825631803,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
5,TEST,0.46153846153846156,0.5882352941176471,0.8333333333333334,0.14285714285714285,0.3450327796711771,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
6,VALIDATION,0.6521739130434783,0.6666666666666666,0.7272727272727273,0.5833333333333334,0.6513389472789296,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
6,TEST,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
7,VALIDATION,0.6521739130434783,0.6923076923076923,0.8181818181818182,0.5,0.6396021490668313,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
7,TEST,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.5,0.6454972243679028,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
8,VALIDATION,0.6086956521739131,0.6896551724137931,0.9090909090909091,0.3333333333333333,0.5504818825631803,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
8,TEST,0.5833333333333334,0.7058823529411765,1.0,0.16666666666666666,0.408248290463863,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
9,VALIDATION,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.4166666666666667,0.5838742081211422,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
9,TEST,0.5833333333333334,0.7058823529411765,1.0,0.16666666666666666,0.408248290463863,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
10,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
10,TEST,0.9166666666666666,0.9090909090909091,1.0,0.8571428571428571,0.9258200997725514,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
MEAN,VALIDATION,0.6043478260869566,0.6350838816356058,0.7363636363636363,0.4833333333333334,0.5854073025173305,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
MEAN,TEST,0.5467948717948719,0.576906426906427,0.7166666666666667,0.3833333333333333,0.4384110169726906,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.3
1,VALIDATION,0.6086956521739131,0.64,0.7272727272727273,0.5,0.6030226891555273,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
1,TEST,0.6153846153846154,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.5976143046671968,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
2,VALIDATION,0.5652173913043478,0.375,0.2727272727272727,0.8333333333333334,0.4767312946227962,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
2,TEST,0.5384615384615384,0.4,0.3333333333333333,0.7142857142857143,0.4879500364742666,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
3,VALIDATION,0.6521739130434783,0.6,0.5454545454545454,0.75,0.6396021490668313,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
3,TEST,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.6172133998483676,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
4,VALIDATION,0.6086956521739131,0.47058823529411764,0.36363636363636365,0.8333333333333334,0.5504818825631803,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
4,TEST,0.46153846153846156,0.36363636363636365,0.3333333333333333,0.5714285714285714,0.4364357804719847,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
5,VALIDATION,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.4166666666666667,0.5838742081211422,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
5,TEST,0.6923076923076923,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.6900655593423543,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
6,VALIDATION,0.5217391304347826,0.6206896551724138,0.8181818181818182,0.25,0.45226701686664544,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
6,TEST,0.4166666666666667,0.5882352941176471,0.8333333333333334,0.0,0.0,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
7,VALIDATION,0.5217391304347826,0.35294117647058826,0.2727272727272727,0.75,0.45226701686664544,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
7,TEST,0.6666666666666666,0.5,0.3333333333333333,1.0,0.5773502691896257,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
8,VALIDATION,0.5652173913043478,0.6153846153846154,0.7272727272727273,0.4166666666666667,0.5504818825631803,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
8,TEST,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.5270462766947299,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
9,VALIDATION,0.5652173913043478,0.6153846153846154,0.7272727272727273,0.4166666666666667,0.5504818825631803,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
9,TEST,0.6666666666666666,0.75,1.0,0.3333333333333333,0.5773502691896257,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
10,VALIDATION,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.4166666666666667,0.5838742081211422,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
10,TEST,0.5833333333333334,0.6666666666666666,1.0,0.2857142857142857,0.5345224838248488,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
MEAN,VALIDATION,0.5826086956521739,0.5623321631039684,0.6090909090909091,0.5583333333333333,0.5443084230510271,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
MEAN,TEST,0.5839743589743589,0.593154198742434,0.7,0.48095238095238085,0.5045548379703,8,0.001,resize_mini_hu_m600_1500_separadas,1e-05,0.5
1,VALIDATION,0.5217391304347826,0.6666666666666666,1.0,0.08333333333333333,0.28867513459481287,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
1,TEST,0.5384615384615384,0.6666666666666666,1.0,0.14285714285714285,0.3779644730092272,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
2,VALIDATION,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.4166666666666667,0.5838742081211422,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
2,TEST,0.6153846153846154,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.5976143046671968,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
3,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
3,TEST,0.46153846153846156,0.36363636363636365,0.3333333333333333,0.5714285714285714,0.4364357804719847,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
4,VALIDATION,0.5217391304347826,0.42105263157894735,0.36363636363636365,0.6666666666666666,0.49236596391733095,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
4,TEST,0.38461538461538464,0.2,0.16666666666666666,0.5714285714285714,0.3086066999241838,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
5,VALIDATION,0.7391304347826086,0.7692307692307693,0.9090909090909091,0.5833333333333334,0.7282190812544191,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
5,TEST,0.7692307692307693,0.7272727272727273,0.6666666666666666,0.8571428571428571,0.7559289460184544,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
6,VALIDATION,0.6521739130434783,0.5,0.36363636363636365,0.9166666666666666,0.5773502691896257,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
6,TEST,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
7,VALIDATION,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.4166666666666667,0.5838742081211422,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
7,TEST,0.5,0.625,0.8333333333333334,0.16666666666666666,0.37267799624996495,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
8,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
8,TEST,0.75,0.8,1.0,0.5,0.7071067811865476,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
9,VALIDATION,0.5652173913043478,0.6153846153846154,0.7272727272727273,0.4166666666666667,0.5504818825631803,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
9,TEST,0.6666666666666666,0.75,1.0,0.3333333333333333,0.5773502691896257,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
10,VALIDATION,0.6086956521739131,0.6666666666666666,0.8181818181818182,0.4166666666666667,0.5838742081211422,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
10,TEST,0.6666666666666666,0.7142857142857143,1.0,0.42857142857142855,0.6546536707079771,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
MEAN,VALIDATION,0.5956521739130435,0.6139001349527665,0.7090909090909092,0.4916666666666668,0.5516867105518328,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
MEAN,TEST,0.601923076923077,0.6180194805194806,0.75,0.4666666666666666,0.5455005588091828,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.3
1,VALIDATION,0.5652173913043478,0.5833333333333334,0.6363636363636364,0.5,0.5640760748177662,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
1,TEST,0.46153846153846156,0.46153846153846156,0.5,0.42857142857142855,0.4629100498862757,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
2,VALIDATION,0.5217391304347826,0.5925925925925926,0.7272727272727273,0.3333333333333333,0.49236596391733095,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
2,TEST,0.6923076923076923,0.7142857142857143,0.8333333333333334,0.5714285714285714,0.6900655593423543,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
3,VALIDATION,0.6086956521739131,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6030226891555273,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
3,TEST,0.46153846153846156,0.36363636363636365,0.3333333333333333,0.5714285714285714,0.4364357804719847,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
4,VALIDATION,0.5217391304347826,0.6206896551724138,0.8181818181818182,0.25,0.45226701686664544,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
4,TEST,0.6923076923076923,0.75,1.0,0.42857142857142855,0.6546536707079771,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
5,VALIDATION,0.5652173913043478,0.6875,1.0,0.16666666666666666,0.408248290463863,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
5,TEST,0.5384615384615384,0.6666666666666666,1.0,0.14285714285714285,0.3779644730092272,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
6,VALIDATION,0.5217391304347826,0.6206896551724138,0.8181818181818182,0.25,0.45226701686664544,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
6,TEST,0.4166666666666667,0.5882352941176471,0.8333333333333334,0.0,0.0,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
7,VALIDATION,0.4782608695652174,0.5714285714285714,0.7272727272727273,0.25,0.4264014327112209,16,0.001,resize_mini_hu_m600_1500_separadas,0.0,0.5
